Name,Categories,Cuisine Types,Nationalities,Rating,Address,Res_Latitude,Res_Longitude,Reviews,Distance,Phone,Closed,Price,City
Kura Revolving Sushi Bar,"Sushi Bars, Conveyor Belt Sushi","Sushi Bars, Conveyor Belt Sushi",NA,3.5,"19600 Vallco Pkwy, Cupertino",37.325374,-122.01189,2562,521.41,14088610155,False,$$,Toronto
Koi Palace Contempo - Cupertino,"Dim Sum, Seafood, Cantonese",Seafood,NA,3.5,"19369 Stevens Creek Blvd, Cupertino",37.323333,-122.00936,303,295.9,14088498888,False,$$,Toronto
SOMISOMI,"Desserts, Ice Cream & Frozen Yogurt, Korean",Desserts,Korean,4.0,"19540 Vallco Pkwy, Cupertino",37.32502,-122.011019,1358,469.23,14082552114,False,$,Toronto
QQ Noodle,"Chinese, Noodles",Chinese,Chinese,4.0,"10889 S Blaney Ave, Cupertino",37.310695,-122.024378,843,1667.69,14082535858,False,$$,Toronto
Kong Tofu & BBQ,"Korean, Barbeque",Barbeque,Korean,4.0,"19626 Stevens Creek Blvd, Cupertino",37.322518,-122.0176,1049,676.24,14088630234,False,$$,Toronto
O2 Valley,"Bubble Tea, Taiwanese",Bubble Tea,NA,4.5,"19058 Stevens Creek Blvd, Cupertino",37.322543,-122.005811,470,454.15,14085640542,False,$$,Toronto
Siam Station,"Thai, Pan Asian",Thai,"Thai, Pan Asian",4.5,"20956 Homestead Rd, Cupertino",37.33685,-122.04032,469,3172.53,14083525207,False,$$,Toronto
Curry Hyuga,Japanese Curry,Japanese Curry,Japanese Curry,4.5,"19650 Stevens Creek Blvd, Cupertino",37.32198,-122.01705,128,673.53,14083525368,False,$$,Toronto
Shanghai No. One,Noodles,Noodles,NA,4.0,"19634 Stevens Creek Blvd, Cupertino",37.322416,-122.017755,436,657.61,14082551288,False,$$,Toronto
Ramen Hajime,Ramen,Ramen,NA,4.5,"5229 Stevens Creek Blvd, Santa Clara",37.32396,-121.99435,355,1470.1,14088996254,False,$$,Toronto
Holder's Country Inn - Cupertino,"Breakfast & Brunch, American, Diners",Breakfast & Brunch,American,4.0,"10088 N Wolfe Rd, Cupertino",37.324915,-122.013848,830,544.33,14082442798,False,$$,Toronto
Hi Pot,"Szechuan, Taiwanese, Shanghainese",Szechuan,NA,4.0,"19066 Stevens Creek Blvd, Cupertino",37.32265,-122.00596,474,444.32,14083662318,False,$$,Toronto
Kizuna,"Japanese Curry, Noodles",Japanese Curry,Japanese Curry,4.5,"6174 Bollinger Rd, San Jose",37.31028,-122.01296,364,1371.4,14084772633,False,$$,Toronto
Aqui Cal-Mex,"New American, Mexican, Vegetarian",New American,"New American, Mexican",4.0,"10630 S De Anza Blvd, Cupertino",37.313985,-122.031758,1017,2030.33,14089961443,False,$$,Toronto
Happy Lamb Hot Pot,"Chinese, Hot Pot, Seafood",Seafood,Chinese,4.0,"19062 Stevens Creek Blvd, Cupertino",37.322716,-122.005883,1265,456.95,14089969919,False,$$,Toronto
Dish N Dash - Cupertino,"Middle Eastern, Juice Bars & Smoothies",Juice Bars & Smoothies,Middle Eastern,4.0,"20750 Stevens Creek Blvd, Cupertino",37.322601,-122.036998,446,2354.16,14088992565,False,$$,Toronto
Jack's Restaurant & Bar,"Breakfast & Brunch, American, Bars",Bars,American,4.5,"1502 Saratoga Ave, San Jose",37.294701,-121.988055,241,3516.69,14086802684,False,$$,Toronto
Fuji Huoshao & Dumpling,Chinese,Chinese,Chinese,4.0,"6184 Bollinger Rd, San Jose",37.308937,-122.013054,426,1396.98,14089960317,False,$$,Toronto
Grandma's Kitchen,Chinese,Chinese,Chinese,4.0,"19541 Richwood Dr, Cupertino",37.321971,-122.014903,185,411.53,14083525052,False,$$,Toronto
La Pizzeria Cupertino,"Italian, Vegan, Pizza",Pizza,Italian,4.0,"10088 N Wolfe Rd, Cupertino",37.32477,-122.013918,162,534.51,14088630308,False,$$,Toronto
Wanpo Tea Shop,"Bubble Tea, Taiwanese",Bubble Tea,NA,4.0,"19319 Stevens Creek Blvd, Cupertino",37.323335,-122.006933,201,419.32,16696001289,False,$,Toronto
10 Butchers Korean BBQ,"Korean, Barbeque, Wine Bars","Barbeque, Wine Bars",Korean,4.5,"595 E El Camino Real, Sunnyvale",37.36286,-122.025477,1452,4853.7,14087208889,False,$,Toronto
Sizzling Lunch,"Steakhouses, Teppanyaki",Steakhouses,NA,4.0,"10033 Saich Way, Cupertino",37.323773,-122.037389,611,2402.91,14083202444,False,$$,Toronto
Myungrang Hot Dog,Hot Dogs,Hot Dogs,NA,4.5,"19540 Vallco Pkwy, Cupertino",37.324631,-122.010648,564,423.78,14089316487,False,$,Toronto
Egglicious India,Indian,Indian,Indian,4.5,"4996 Stevens Creek Blvd, San Jose",37.322625,-121.990382,120,1787.24,16693013801,False,$$,Toronto
Maison Selby,"French, Bistros, Cocktail Bars",Cocktail Bars,French,4.0,"592 Sherbourne Street, Toronto",43.671273,-79.3766,116,1150.49,16479431676,False,$$,Toronto
Black Camel,Sandwiches,Sandwiches,NA,4.5,"4 Crescent Road, Toronto",43.677122,-79.38921,383,948.91,14169297518,False,$,Toronto
Naan & Kabob,"Afghan, Kebab",Afghan,NA,4.0,"691 Yonge Street, Toronto",43.66905,-79.38606,151,1489.13,14169726623,False,$$,Toronto
Portici,"Italian, Pizza, Cafes","Pizza, Cafes",Italian,4.0,"6 Scollard Street, Toronto",43.67196,-79.39072,86,1244.66,16473512235,False,$$,Toronto
Cafe Landwer - Yonge & Bloor,"Breakfast & Brunch, Cafes, Mediterranean",Cafes,Mediterranean,4.0,"33 Bloor St E, Toronto",43.67028,-79.38553,81,1344.98,14164999942,False,$$,Toronto
Osteria Giulia,Italian,Italian,Italian,4.5,"134 Avenue Road, Toronto",43.67431,-79.39668,39,1618.6,14169648686,False,$$$$,Toronto
Tokyo Kitchen,Japanese,Japanese,Japanese,4.0,"20 Charles Street E, Toronto",43.669094,-79.385112,169,1459.48,14169689889,False,$$,Toronto
Union Social Eatery,"American, Canadian (New)",American,"American, Canadian (New)",4.0,"21 Saint Clair Avenue W, Toronto",43.687795,-79.395069,169,1467.57,14169013456,False,$$,Toronto
Umami Poke,"Hawaiian, Seafood, Poke",Seafood,NA,4.5,"1252 Yonge Street, Toronto",43.68318,-79.39229,56,1079.3,16473516998,False,$$,Toronto
Scaddabush,"Italian, Pizza, Bars","Pizza, Bars",Italian,3.0,"580 Progress Avenue, Scarborough",43.777655,-79.254437,227,375.47,14162969697,False,$$,Toronto
Katsuya,Japanese,Japanese,Japanese,4.0,"4447 Sheppard Ave E, Toronto",43.787399,-79.267094,212,1855.51,14162934449,False,$$,Toronto
Fishman Lobster Clubhouse Restaurant,"Chinese, Seafood",Seafood,Chinese,4.0,"4020 Finch Avenue E, Toronto",43.801936,-79.295395,1161,4612.23,14163210250,False,$$$$,Toronto
Jack's Astor's,"Canadian (New), Sports Bars, Burgers","Sports Bars, Burgers",Canadian (New),3.0,"580 Progress Ave, Scarborough",43.777575,-79.254191,150,357.61,14162960965,False,$$,Toronto
Milestones,"Comfort Food, Bars, Canadian (New)",Bars,Canadian (New),3.0,"300 Borough Drive, Toronto",43.778057,-79.255478,118,460.3,14162900464,False,$$,Toronto
St Andrews Fish & Chips,"Seafood, Fish & Chips",Seafood,NA,3.5,"1589 Ellesmere Rd, Scarborough",43.77148,-79.25274,53,383.95,14164316574,False,$$,Toronto
Gyubee Japanese Grill - Scarborough,"Japanese, Barbeque",Barbeque,Japanese,4.5,"3720 Midland Ave, Toronto",43.815828,-79.293235,269,5639.06,14162998968,False,$$$,Toronto
Allstar Wings & Ribs,"Chicken Wings, Canadian (New), Sports Bars",Sports Bars,Canadian (New),3.0,"1-1245 McCowan Road, Toronto",43.77324,-79.251329,118,180.35,14162960303,False,$$,Toronto
Ho Sushi Express,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"28 Lee Centre Drive, Toronto",43.7811,-79.24742,81,778.22,14164319397,False,$$,Toronto
The Keg Steakhouse + Bar,"Steakhouses, Bars, Seafood","Steakhouses, Bars, Seafood",NA,4.0,"60 Estate Drive, Scarborough",43.78262,-79.235097,111,1607.5,14164381452,False,$$$,Toronto
St. Louis Bar and Grill,"Sports Bars, Chicken Wings",Sports Bars,NA,3.0,"55 Town Centre Court, Scarborough",43.7739,-79.25415,53,189.05,14168499418,False,$$,Toronto
Mona's Roti-Caribbean Food,Caribbean,Caribbean,Caribbean,4.0,"4810 Sheppard Avenue East, Scarborough",43.79171,-79.25054,151,1918.97,14164121200,False,$$,Toronto
Daimaru Sukiyaki,"Hot Pot, Japanese, Chinese",Hot Pot,"Japanese, Chinese",4.5,"390 Silver Star Boulevard, Scarborough",43.816286,-79.296297,276,5752.56,16475597580,False,$$,Toronto
Bingz Crispy Burger,"Fast Food, Burgers, Chinese","Fast Food, Burgers",Chinese,4.0,"300 Borough Drive, Toronto",43.775981,-79.257619,16,472.97,19056043229,False,$$,Toronto
Moxies,"Canadian (New), Steakhouses, Lounges",Steakhouses,Canadian (New),3.0,"300 Borough Drive, Scarborough",43.775981,-79.257619,120,472.97,14162968803,False,$$,Toronto
Gerhard's Cafe,"Cafes, Bakeries",Cafes,NA,4.0,"1085 Bellamy Road N, Scarborough",43.77564,-79.24129,37,841.16,14164389800,False,$,Toronto
Sansotei Ramen,Ramen,Ramen,NA,4.0,"300 Borough Drive, Scarborough",43.77497,-79.257175,16,420.88,14162790586,False,$,Toronto
J & J Kapuso Filipino Restaurant,Filipino,Filipino,Filipino,4.0,"1217 Ellesmere Road, Scarborough",43.7682,-79.26785,56,1464.73,14162889243,False,$,Toronto
One2 Snacks,"Malaysian, Chinese, Asian Fusion",Malaysian,"Malaysian, Chinese, Asian Fusion",4.5,"8 Glen Watford Drive, Scarborough",43.786607,-79.276721,261,2383.7,16473407099,False,$,Toronto
The Roti Hut,"Caribbean, Halal",Caribbean,Caribbean,3.5,"351 Pitfield Road, Scarborough",43.78705,-79.25832,100,1440.61,14162984153,False,$$,Toronto
Hyderabad Biryani Hut,"Indian, Halal",Indian,Indian,3.5,"1587 Ellesmere Road, Toronto",43.77147,-79.25278,30,372.7,14164300065,False,$$,Toronto
The Captain's Boil,"Cajun/Creole, Seafood, Asian Fusion",Seafood,Asian Fusion,3.5,"4505 Sheppard Avenue E, Toronto",43.78797,-79.26471,82,1782.73,14169011688,False,$$,Toronto
Thai Room,"Thai, Malaysian",Thai,"Thai, Malaysian",3.5,"43 Milner Avenue, Toronto",43.783657,-79.253112,73,989.25,14162920777,False,$$,Toronto
Haidilao Hot Pot,Chinese,Chinese,Chinese,4.5,"1571 Sandhurst Cir, Toronto",43.80873,-79.27076,55,4010.24,14162931661,False,$$,Toronto
The Avenue Restaurant & Lounge,"Caribbean, Chinese, Lounges",Caribbean,"Caribbean, Chinese",4.0,"1085 Bellamy Road N, Scarborough",43.77564,-79.24129,48,841.16,16473505463,False,$$,Toronto
Federick,Chinese,Chinese,Chinese,3.0,"1920 Ellesmere Road, Scarborough",43.774865,-79.24099,180,879.02,14164399234,False,$$,Toronto
Linh Anh Vietnamese Cuisine,"Vietnamese, Noodles",Vietnamese,Vietnamese,4.0,"3290 Midland Avenue, Scarborough",43.806615,-79.289545,142,4650.46,14163328688,False,$$,Toronto
The Local Cafe and Restaurant,Cafes,Cafes,NA,4.5,"937 Progress Avenue, Toronto",43.784394,-79.230321,17,2037.13,14162895000,False,$$,Toronto
Prague Restaurant & Cafe,"Bars, Venues & Event Spaces, Czech",Bars,NA,4.0,"450 Scarborough Golf Club Road, Toronto",43.755098,-79.213698,36,3664.25,14162890283,False,$$,Toronto
Babu Catering & Take Out,"Indian, Caterers",Indian,Indian,4.0,"4800 Sheppard Avenue E, Scarborough",43.79149,-79.25154,136,1858.8,14162982228,False,$,Toronto
Fuwa Fuwa Japanese Pancakes,"Waffles, Pancakes, Coffee & Tea",Coffee & Tea,NA,4.0,"300 Borough Drive, Scarborough",43.775651,-79.257855,16,484.42,14162968880,False,$$,Toronto
Katsupan,"Japanese, Patisserie/Cake Shop, Sandwiches",Sandwiches,Japanese,4.0,"E111 - 3262 Midland Avenue, Toronto",43.80564,-79.28761,76,4502.12,14162912348,False,$$,Toronto
Chung Chun Rice Dog,"Hot Dogs, Korean",Hot Dogs,Korean,4.5,"G112 - 3250 Midland Avenue, Toronto",43.804982,-79.287684,70,4428.24,<NA>,False,$,Toronto
Asian Legend,Chinese,Chinese,Chinese,3.5,"4452 Sheppard Avenue E, Toronto",43.78841,-79.26726,142,1947.58,14162988081,False,$$,Toronto
Kabob Guys - Afghan Grill,Kebab,Kebab,NA,4.0,"4045 Sheppard Ave E, Toronto",43.783378,-79.286476,44,2932.32,16477480003,False,$$,Toronto
Naan and Kabob,Afghan,Afghan,NA,4.0,"1780 Markham Road, Toronto",43.795206,-79.239781,68,2469.92,14162939992,False,$$,Toronto
Hakka Legend Asian Cuisine,"Asian Fusion, Hakka",Asian Fusion,Asian Fusion,3.5,"2058 Ellesmere Road, Scarborough",43.776368,-79.235003,87,1370.8,14162898885,False,$$,Toronto
Floga Estiatorio and Event Space,"Greek, Seafood, Venues & Event Spaces",Seafood,Greek,3.5,"1957 Kennedy Road, Toronto",43.76876,-79.28166,34,2481.99,14163359600,False,$$,Toronto
Taverniti,"Italian, Pizza",Pizza,Italian,4.0,"591 College Street, Toronto",43.65511,-79.41348,168,1019.44,14165370078,False,$$,Toronto
Si Lom Thai Bistro,"Thai, Noodles, Seafood",Seafood,Thai,4.0,"534 Church Street, Toronto",43.66503,-79.38082,200,178.0,14165150888,False,$$,Toronto
Torch Pressed Sushi,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.5,"507 Church St, Toronto",43.665909,-79.380823,73,97.93,14169290678,False,$$,Toronto
Eataly Toronto,"Italian, Cheese Shops, Pizza",Pizza,Italian,3.5,"55 Bloor Street W, Toronto",43.669615,-79.388795,298,665.16,14373740250,False,$$,Toronto
Sassafraz,French,French,French,3.5,"100 Cumberland Street, Toronto",43.670296,-79.391069,419,861.1,14169642222,False,$$$,Toronto
ramen RAIJIN ,"Ramen, Noodles, Soup",Ramen,NA,3.5,"24 Wellesley Street W, Toronto",43.66484,-79.38607,396,379.48,16473480667,False,$$,Toronto
Banh Mi Boys,"Vietnamese, Asian Fusion",Vietnamese,"Vietnamese, Asian Fusion",4.0,"399 Yonge Street, Toronto",43.659097,-79.382078,514,820.7,14169770303,False,$,Toronto
Mabu Generation,Taiwanese,Taiwanese,NA,4.0,"575 Yonge Street, Toronto",43.665096,-79.38483,60,290.88,14169018183,False,$$,Toronto
Cabano's Comfort Food,Comfort Food,Comfort Food,NA,4.5,"75 Saint Nicholas Street, Toronto",43.66767,-79.38642,80,403.3,<NA>,False,$$,Toronto
JOEY Eaton Centre,"Canadian (New), Lounges, Steakhouses",Steakhouses,Canadian (New),3.5,"1 Dundas St W, Toronto",43.655871,-79.382009,543,1179.24,16473525639,False,$$,Toronto
Koyoi Restaurant & Bar,"Japanese, Bars",Bars,Japanese,4.0,"2 Irwin Avenue, Toronto",43.666679,-79.385468,135,299.34,16473515128,False,$$,Toronto
Darvish Restaurant,Persian/Iranian,Persian/Iranian,Persian/Iranian,4.0,"508 Yonge Street, Toronto",43.66337,-79.38412,119,392.5,14169298893,False,$$,Toronto
Maha's,"Egyptian, Vegan, Sandwiches",Sandwiches,NA,4.0,"226 Greenwood Avenue, Toronto",43.67167,-79.32853,598,401.72,14164622703,False,$$,Toronto
Lahore Tikka House,"Halal, Pakistani",Halal,NA,3.5,"1365 Gerrard Street E, Toronto",43.67148,-79.32451,545,134.77,14164061668,False,$$,Toronto
Tea N Bannock,"American, Canadian (New)",American,"American, Canadian (New)",4.5,"1294 Gerrard Street E, Toronto",43.671182,-79.327356,47,327.26,14162202915,False,$$,Toronto
Bodega Henriette,"Bars, Canadian (New)",Bars,Canadian (New),4.0,"1801 Gerrard Street E, Toronto",43.67802,-79.31471,74,948.83,14165466261,False,$$,Toronto
Le Conciliabule,"Bakeries, Wine Bars, Bistros",Wine Bars,NA,4.5,"1300 Gerrard Street E, Toronto",43.671365,-79.327225,14,309.24,14379811800,False,$$,Toronto
Lazy Daisy's Cafe,"Cafes, Breakfast & Brunch",Cafes,NA,4.0,"1515 Gerrard Street E, Toronto",43.67267,-79.3194,155,344.09,16473414070,False,$$,Toronto
Casa Di Giorgios,"Italian, Pizza",Pizza,Italian,4.0,"1646 Queen St E, Toronto",43.66685,-79.31518,75,926.71,14166867066,False,$$,Toronto
Eastside Social,"Seafood, Cocktail Bars","Seafood, Cocktail Bars",NA,4.5,"1008 Queen Street E, Toronto",43.661432,-79.339113,82,1744.41,14164615663,False,$$,Toronto
CrowdedHouse,Mediterranean,Mediterranean,Mediterranean,4.5,"1161 Queen Street E, Toronto",43.662281,-79.333574,64,1383.27,14164060400,False,$$,Toronto
Wazema Ethiopian Restaurant,Ethiopian,Ethiopian,Ethiopian,4.5,"1360 Danforth Ave, Toronto",43.68253,-79.32856,27,1177.58,14164665713,False,$,Toronto
Regency Restaurant,Indian,Indian,Indian,4.0,"1423 Gerrard Street E, Toronto",43.67201,-79.32238,78,114.61,14167787366,False,$$,Toronto
The Burger's Priest,Burgers,Burgers,NA,3.5,"1636 Queen Street E, Toronto",43.6667,-79.315585,509,914.3,16473460617,False,$$,Toronto
Maple Leaf Tavern,"American, Bars, Breakfast & Brunch",Bars,American,4.0,"955 Gerrard Street E, Toronto",43.66814,-79.33976,109,1383.03,14164650955,False,$$$,Toronto
Udupi Palace,"Indian, Vegetarian, Gluten-Free",Indian,Indian,3.5,"1460 Gerrard Street E, Toronto",43.67273,-79.32103,208,209.38,14164058189,False,$$,Toronto
Yaya Greek Bistro,"Breakfast & Brunch, Gluten-Free, Greek",Breakfast & Brunch,Greek,4.0,"1186 Queen Street E, Toronto",43.663078,-79.331789,82,1230.05,14164639292,False,$$,Toronto
Completo,"Latin American, Fast Food, Comfort Food",Fast Food,Latin American,4.5,"5 Coady Avenue, Toronto",43.662633,-79.334058,173,1374.72,14169019233,False,$,Toronto
Souv Like,Greek,Greek,Greek,4.5,"708 Pape Avenue, Toronto",43.67948,-79.34532,88,1908.23,16473499420,False,$,Toronto
Danforth Pizza House,Pizza,Pizza,NA,4.0,"920 Danforth Avenue, Toronto",43.68039,-79.33879,142,1499.93,14164634927,False,$$,Toronto
Breakwall BBQ,"Barbeque, Sports Bars, American","Barbeque, Sports Bars",American,4.0,"1910 Queen Street E, Toronto",43.669324,-79.304498,63,1582.74,14166994000,False,$$,Toronto
Blondies,Pizza,Pizza,NA,4.0,"1555 Dundas Street E, Toronto",43.66683,-79.33021,53,816.42,14373411555,False,$$,Toronto
O Sushi,Sushi Bars,Sushi Bars,NA,4.0,"6 Coxwell Avenue, Toronto",43.66654,-79.31693,61,865.22,14164661234,False,$$,Toronto
Kibo Sushi House,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"1169 Queen Street E, Toronto",43.6626,-79.332683,92,1313.68,14167926210,False,$$,Toronto
Gautama,Indian,Indian,Indian,3.5,"1416 Gerrard Street E, Toronto",43.67237,-79.32282,64,65.03,14164694444,False,$$,Toronto
Leela Indian Food Bar,Indian,Indian,Indian,4.0,"1386 Gerrard Street E, Toronto",43.671974,-79.324377,20,79.87,14164618088,False,$$,Toronto
Little Coxwell Vietnamese And Thai Cuisine,"Vietnamese, Thai, Soup",Vietnamese,"Vietnamese, Thai",4.0,"986 Coxwell Avenue, East York",43.696175,-79.329092,144,680.12,14169162565,False,$$,Toronto
Cafe Cocoro,"Korean, Bakeries, Coffee & Tea",Coffee & Tea,Korean,4.5,"1989 Danforth Avenue, Toronto",43.68503,-79.31485,34,1085.59,14163589862,False,$,Toronto
The Greek Grill,"Greek, Mediterranean",Greek,"Greek, Mediterranean",4.0,"128 O'Connor Drive, Toronto",43.69357,-79.3501,86,1964.39,14164615200,False,$$,Toronto
Ballissimo Loukoumades Bar,Cafes,Cafes,NA,5.0,"1027 Coxwell Ave, Toronto",43.697248,-79.329097,14,792.99,14169012259,False,$$,Toronto
Patisserie La Cigogne,"Desserts, Breakfast & Brunch, Bakeries",Desserts,NA,3.5,"1419 Danforth Avenue, Toronto",43.68238,-79.32686,99,896.07,14164662345,False,$$,Toronto
Isabella's Mochi Donut Boutique,"Japanese, Breakfast & Brunch, Donuts",Japanese,Japanese,4.0,"2066 Queen St East, Toronto",43.670795,-79.297255,136,3187.15,14166995050,False,$$,Toronto
Hanamaru,"Grocery, Japanese, Korean",Grocery,"Japanese, Korean",4.5,"862 Pape Avenue, East York",43.68425,-79.34711,24,1816.14,14169018862,False,$$,Toronto
White Lily Diner,"Breakfast & Brunch, Diners",Breakfast & Brunch,NA,4.5,"678 Queen Street E, Toronto",43.65881,-79.35116,148,4055.77,14169017800,False,$$,Toronto
Our Spot,Cafes,Cafes,NA,4.5,"1779b Danforth Ave, Toronto",43.68414,-79.319002,13,902.91,14164617768,False,$$,Toronto
Athens Pastries,"Bakeries, Greek",Bakeries,Greek,4.5,"509 Danforth Avenue, Toronto",43.67795,-79.34878,128,2297.63,14164635144,False,$,Toronto
Sushi Bay,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"1028 Coxwell Avenue, Toronto",43.69673,-79.32934,40,748.02,16473485788,False,$$,Toronto
Galata Restaurant,Turkish,Turkish,NA,5.0,"940 Danforth Ave, Toronto",43.68047,-79.33843,13,1497.19,14164612278,False,$$,Toronto
Pape Village,Greek,Greek,Greek,4.5,"942 Pape Ave, Toronto",43.6867,-79.34808,24,1823.2,14164218228,False,$$,Toronto
NextDoor Restaurant,"Canadian (New), Bars, Tapas/Small Plates",Bars,Canadian (New),4.0,"139 Main Street Unionville, Markham",43.8654,-79.31005,571,1020.4,19056046983,False,$$,Toronto
Smash Kitchen & Bar,"Comfort Food, American, Seafood",Seafood,American,4.0,"4261 Highway 7 E, Unionville",43.85912,-79.31473,875,263.0,19059402000,False,$$,Toronto
Alchemy Coffee,"Coffee & Tea, Breakfast & Brunch",Coffee & Tea,NA,4.0,"4361 Highway 7 E, Markham",43.860537,-79.312339,608,451.44,19056046622,False,$$,Toronto
Good Catch Cafe,Hong Kong Style Cafe,Hong Kong Style Cafe,NA,4.0,"179 Enterprise Blvd, Markham",43.849663,-79.322418,147,1017.21,19059403232,False,$$,Toronto
Good Taste Casserole Rice - Unionville,Chinese,Chinese,Chinese,4.0,"8390 Kennedy Road, Markham",43.861282,-79.303652,171,999.01,19056046691,False,$$,Toronto
Haidilao Hot Pot,Chinese,Chinese,Chinese,4.5,"5328 Highway 7, Markham",43.86881,-79.281671,65,2947.6,19052019598,False,$$,Toronto
Chiang Rai Thai Kitchen and Bar,"Thai, Asian Fusion, Cocktail Bars",Cocktail Bars,"Thai, Asian Fusion",4.0,"7750 Kennedy Rd, Markham",43.84265,-79.30605,226,1719.26,19056048424,False,$$,Toronto
Poke Guys,"Poke, Hawaiian",Poke,NA,4.0,"8110 Birchmount Road, Markham",43.850519,-79.325687,254,1139.42,19054777653,False,$$,Toronto
Ruth's Chris Steak House,"Steakhouses, Lounges, Seafood","Steakhouses, Seafood",NA,4.0,"170 Enterprise Blvd, Markham",43.849553,-79.324536,110,1140.49,16477940170,False,$$$$,Toronto
Good Catch Boil House,"Cajun/Creole, Seafood, Asian Fusion",Seafood,Asian Fusion,3.5,"179 Enterprise Boulevard, Markham",43.849597,-79.322445,469,1024.28,19059402881,False,$$,Toronto
Draco Markham,"Canadian (New), Asian Fusion, Cocktail Bars",Cocktail Bars,"Canadian (New), Asian Fusion",4.0,"170 Enterprise Boulevard, Markham",43.849752,-79.324232,111,1115.61,19054891400,False,$$,Toronto
Big Trio Wonton Noodle,"Chinese, Noodles",Chinese,Chinese,4.0,"28 S Unionville Avenue, Markham",43.855911,-79.303818,131,838.98,19056044366,False,$$,Toronto
Kore Chicken,"Korean, Chicken Wings",Korean,Korean,4.5,"28 South Unionville Avenue, Markham",43.855809,-79.304228,171,824.3,19054749997,False,$$,Toronto
