Name,Categories,Cuisine Types,Nationalities,Rating,Address,Res_Latitude,Res_Longitude,Reviews,Distance,Phone,Closed,Price,City
B's Kitchen Fine Vietnamese Cuisine,Vietnamese,Vietnamese,Vietnamese,4.0,"3550 Rutherford Road, Vaughan",43.82791,-79.54966,32,2288.71,19055538668,False,$$,Toronto
Kotsy's Restaurant,"Breakfast & Brunch, Fish & Chips, Poutineries",Breakfast & Brunch,NA,4.0,"2104 Highway 7 W, Vaughan",43.802124,-79.494626,78,3011.94,19057385038,False,$$,Toronto
AllStar Wings & Ribs,"Chicken Wings, Sports Bars, Canadian (New)",Sports Bars,Canadian (New),3.0,"1-3130 Rutherford Rd, Concord",43.830721,-79.534712,157,1586.21,12893049969,False,$$,Toronto
Zafferano Ristorante,Italian,Italian,Italian,4.0,"8633 Weston Road, Woodbridge",43.812339,-79.551786,68,2290.88,19052642323,False,$$,Toronto
Golden Bubbles,"Desserts, Waffles, Ice Cream & Frozen Yogurt",Desserts,NA,4.0,"3175 Rutherford Road, Vaughan",43.82898,-79.53722,21,1517.4,19057609288,False,$$,Toronto
Eli's Table,Mediterranean,Mediterranean,Mediterranean,4.5,"9421 Jane St, Toronto",43.836467,-79.533506,150,2124.53,19055530352,False,$,Toronto
Ozzy's Burgers Vaughan,Burgers,Burgers,NA,4.0,"3175 Rutherford Road, Vaughan",43.828003,-79.537128,70,1462.68,19055977983,False,$$,Toronto
Szechuan Szechuan,Chinese,Chinese,Chinese,3.0,"1 Bass Pro Mills Drive, Concord",43.826363,-79.534776,60,1200.53,19057388398,False,$$,Toronto
La Grill,"Mediterranean, Lebanese",Mediterranean,Mediterranean,4.0,"7880 Keele Street, Concord",43.801959,-79.50081,22,848.44,19057617575,False,$$,Toronto
Poke Guys ,"Poke, Hawaiian",Poke,NA,4.5,"2904 Highway 7, Vaughan",43.795326,-79.521143,14,1714.64,19056607753,False,$$,Toronto
St. Louis Bar and Grill,"Chicken Wings, Sports Bars",Sports Bars,NA,3.5,"90 Edgeley Boulevard, Vaughan",43.796639,-79.533092,55,2342.54,19056604999,False,$$,Toronto
Nove Ristorante,"Italian, Steakhouses, Pizza","Steakhouses, Pizza",Italian,4.0,"8383 Weston Road, Vaughan",43.806256,-79.550862,21,3437.85,19058505444,False,$$,Toronto
Azarias,"Canadian (New), Beer, Wine & Spirits",Canadian (New),Canadian (New),4.5,"3058 Bloor Street W, Toronto",43.646998,-79.513195,92,4466.98,16473528448,False,$$$,Toronto
St James's Gate Toronto,"Irish, Pubs, Beer, Wine & Spirits",Pubs,Irish,4.0,"5140 Dundas St W, Toronto",43.64389,-79.53359,80,3719.74,16473505140,False,$$,Toronto
Thairoomgrand - Etobicoke,"Thai, Asian Fusion, Malaysian",Thai,"Thai, Asian Fusion, Malaysian",5.0,"5112 Dundas Street W, Etobicoke",43.644667,-79.532927,7,3669.53,14162341213,False,$$,Toronto
Dundas Street Grille,"Breakfast & Brunch, Salad, Burgers",Burgers,NA,4.0,"5238 Dundas St W, Etobicoke",43.63891,-79.53832,90,4086.64,14162396244,False,$$,Toronto
Mekong River,"Vietnamese, Chinese, Thai",Vietnamese,"Vietnamese, Chinese, Thai",3.5,"5468 Dundas Street W, Toronto",43.632397,-79.544435,67,4661.22,14162369588,False,$$,Toronto
The Sweet Gallery,"Desserts, Cafes, Patisserie/Cake Shop","Desserts, Cafes",NA,4.0,"350 Bering Avenue, Etobicoke",43.63733,-79.53117,31,4461.77,14162321539,False,$$,Toronto
Kingsway Fish And Chips,"Seafood, Salad, Fish & Chips",Seafood,NA,4.0,"3060 Bloor Street W, Etobicoke",43.647083,-79.513297,47,4454.6,14162333355,False,$$,Toronto
Napolitan Brick Oven Pizza,Pizza,Pizza,NA,4.0,"1020 Islington Avenue, Toronto",43.63136,-79.51822,61,5544.93,14162392111,False,$$,Toronto
Sempre Pizza & Pasta,"Italian, Pizza",Pizza,Italian,4.0,"3038 Bloor Street W, Etobicoke",43.64737,-79.51251,24,4480.68,14162348677,False,$$,Toronto
Pho House,"Vietnamese, Thai",Vietnamese,"Vietnamese, Thai",3.5,"5230 Dundas Street W, Etobicoke",43.64026,-79.53809,111,3969.33,14168505935,False,$$,Toronto
Wimpy's Diner,Diners,Diners,NA,3.0,"590 Sheppard Avenue W, North York",43.75562,-79.43918,71,336.25,14166357013,False,$$,Toronto
Wakame Sushi,"Japanese, Sushi Bars",Sushi Bars,Japanese,2.5,"638 Sheppard Avenue W, Toronto",43.755173,-79.440831,124,190.09,14166310505,False,$$,Toronto
Muncheez,"Creperies, Desserts, Juice Bars & Smoothies","Desserts, Juice Bars & Smoothies",NA,4.5,"6983 Yonge Street, North York",43.797657,-79.419505,464,5179.75,19055971220,False,$$,Toronto
Shinobu Sushi,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"3403 Yonge Street, North York",43.73262,-79.40387,113,3881.25,14168300741,False,$$,Toronto
Nanalyn Jerk,Caribbean,Caribbean,Caribbean,3.5,"564 Wilson Heights Boulevard, North York",43.7526,-79.45783,27,1280.45,14169014564,False,$$,Toronto
Brown Donkatsu,"Korean, Ramen",Korean,Korean,4.5,"6024 Yonge Street, North York",43.78943,-79.41819,41,4377.22,16473527696,False,$$,Toronto
EAT BKK Thai Kitchen,"Thai, Noodles",Thai,Thai,4.0,"4704 Yonge Street, Toronto",43.75926,-79.410546,324,2585.6,16473528989,False,$$,Toronto
Memphis BBQ,"Barbeque, American",Barbeque,American,4.5,"8074 Islington Avenue, Woodbridge",43.789337,-79.587131,319,1511.45,19052659003,False,$$,Toronto
Oca Nera,Italian,Italian,Italian,4.5,"8348 Islington Avenue, Woodbridge",43.79657,-79.58535,19,701.26,19052647152,False,$$$,Toronto
That's Italian Ristorante,Italian,Italian,Italian,4.0,"2 Tall Grass Trail, Woodbridge",43.782261,-79.574001,100,2425.28,14164825426,False,$$,Toronto
Belsito Trattoria,"Pizza, Italian, Mediterranean",Pizza,"Italian, Mediterranean",4.5,"10429 Islington Avenue, Kleinburg",43.84253,-79.62604,49,5552.25,19055527555,False,$$,Toronto
Sinaloa Factory,"Sushi Bars, Mexican",Sushi Bars,Mexican,4.5,"350 Woodbridge Avenue, Vaughan",43.784258,-79.600294,19,2427.27,19058562220,False,$$,Toronto
Artigianale Ristorante & Enoteca,"Italian, Wine Bars",Wine Bars,Italian,4.5,"5100 Rutherford Road, Vaughan",43.81744,-79.6024,12,2115.77,19058932774,False,$$,Toronto
Bocconcino Ristorante,Italian,Italian,Italian,5.0,"331 Trowers Road, Woodbridge",43.78556,-79.55723,12,2897.23,19058569239,False,$$,Toronto
Perla Oyster Bar And Grill,"Seafood, Steakhouses","Seafood, Steakhouses",NA,5.0,"3901 Highway 7, Woodbridge",43.788222,-79.552449,18,2938.67,12896570909,False,$$,Toronto
The Corned Beef House,"Delis, Sandwiches",Sandwiches,NA,4.5,"120 Whitmore Road, Vaughan",43.78533,-79.55621,23,2972.41,19052658989,False,$$,Toronto
Punjaabi Grand,"Buffets, Indian, Desserts",Desserts,Indian,4.0,"150 Windflower Gate, Woodbridge",43.79078,-79.55227,33,2892.25,19052652292,False,$$,Toronto
Tropical Island Caribbean Restaurant,Caribbean,Caribbean,Caribbean,4.5,"5731 Highway 7, Vaughan",43.774418,-79.612881,31,3900.46,19058502211,False,$$,Toronto
Gran Gusto Ristorante,"Pizza, Italian",Pizza,Italian,4.5,"3883 Highway 7, Woodbridge",43.788047,-79.551886,24,3072.25,19058565508,False,$$,Toronto
The Vaughan City Grill,"Breakfast & Brunch, Diners",Breakfast & Brunch,NA,4.0,"211 Marycroft Avenue, Vaughan",43.78475,-79.565876,32,2489.29,19058566122,False,$$,Toronto
Zizi Trattoria,"Italian, Pizza",Pizza,Italian,4.0,"9311 Weston Road, Woodbridge",43.826667,-79.555884,56,3499.75,19054176400,False,$$$,Toronto
CopaCabana Brazilian Steakhouse,"Steakhouses, Brazilian",Steakhouses,NA,3.5,"205 Marycroft Avenue, Vaughan",43.78456,-79.56515,171,2528.55,18884326721,False,$$$,Toronto
Choice of the Orient,Chinese,Chinese,Chinese,4.0,"7766 Martin Grove, Vaughan",43.776459,-79.610612,28,3609.82,19058508388,False,$$,Toronto
Paradise Shawarma,"Fast Food, Mediterranean, Halal",Fast Food,Mediterranean,4.0,"10-5451 Hwy 7, Vaughan",43.77714,-79.603028,33,3317.46,19056058222,False,$,Toronto
Ginza Sushi Restaurant,"Sushi Bars, Japanese",Sushi Bars,Japanese,3.5,"8401 Weston Road, Woodbridge",43.806742,-79.55096,73,2709.65,19058500032,False,$$,Toronto
The Burger's Priest,Burgers,Burgers,NA,3.5,"7887 Weston Road, Vaughan",43.79193,-79.547095,170,3218.32,19058562662,False,$$,Toronto
Siamese Thai Cuisine,"Thai, Noodles, Cocktail Bars",Cocktail Bars,Thai,3.5,"200 Whitmore Road, Vaughan",43.787165,-79.555996,57,2857.17,19058567288,False,$$,Toronto
Pho Viet Xpress,Vietnamese,Vietnamese,Vietnamese,4.0,"205 Marycroft Avenue, Woodbridge",43.785121,-79.565337,32,2482.47,19058568857,False,$$,Toronto
Scaddabush Italian Kitchen & Bar,"Italian, Bars",Bars,Italian,3.5,"20 Colossus Drive, Woodbridge",43.787155,-79.544603,93,3626.9,19058503565,False,$$,Toronto
Moxies,"Steakhouses, Lounges",Steakhouses,NA,3.5,"41 Colossus Drive, Woodbridge",43.785154,-79.543796,78,3793.93,19058502467,False,$$$,Toronto
Romano's Restaurant,"Italian, Pizza, Seafood","Pizza, Seafood",Italian,3.5,"830 Rowntree Dairy Road, Woodbridge",43.780021,-79.570132,42,2772.84,19058509604,False,$$,Toronto
Aida's Pine Valley Bakery,"Bakeries, Pizza, Sandwiches","Pizza, Sandwiches",NA,4.5,"830 Rowntree Dairy Road, Woodbridge",43.779956,-79.570622,21,2763.63,19058518642,False,$,Toronto
California Sandwiches - Woodbridge,"Italian, Fast Food, Sandwiches","Fast Food, Sandwiches",Italian,4.0,"500-200 Windflower Gate, Woodbridge",43.791937,-79.551519,34,2891.84,19058567779,False,$$,Toronto
Berlin Doner & Kebab,"Turkish, Mediterranean, Kebab",Turkish,Mediterranean,4.5,"3560 Major Mackenzie Drive W, Vaughan",43.846935,-79.553584,15,5493.28,19054176777,False,$$,Toronto
Holy Chuck,Burgers,Burgers,NA,3.5,"4421 Highway 7, Vaughan",43.78443,-79.568254,171,2411.05,19058516363,False,$$,Toronto
3 Mariachis,Mexican,Mexican,Mexican,4.0,"9200 Weston Road, Vaughan",43.828267,-79.558131,67,3526.5,19058320606,False,$$,Toronto
Motorino Enoteca,Italian,Italian,Italian,3.5,"4101 Rutherford Road, Woodbridge",43.823486,-79.568345,75,2634.11,19052641911,False,$$,Toronto
Desserts Plus,"Desserts, Italian, Pizza","Desserts, Pizza",Italian,3.5,"8611 Weston Road, Woodbridge",43.811244,-79.55257,115,2712.95,19052651090,False,$$,Toronto
Hibachi Teppanyaki & Bar,"Japanese, Steakhouses, Sushi Bars","Steakhouses, Sushi Bars",Japanese,3.5,"3900 Highway 7, Vaughan",43.789391,-79.553884,40,2860.89,19058563882,False,$$,Toronto
Congee Queen,Chinese,Chinese,Chinese,4.0,"895 Lawrence Avenue E, North York",43.736008,-79.347479,286,499.15,14169160338,False,$$,Toronto
JOEY Don Mills,"Canadian (New), Lounges, Steakhouses",Steakhouses,Canadian (New),3.5,"75 O'Neill Road, North York",43.733941,-79.344733,389,693.25,14164456391,False,$$,Toronto
The Keg Steakhouse + Bar,"Steakhouses, Bars, Seafood","Steakhouses, Bars, Seafood",NA,4.0,"1977 Leslie St, North York",43.758945,-79.360491,166,2412.67,14164461045,False,$$$,Toronto
The Good Son,"Pizza, Wine Bars, Cocktail Bars","Pizza, Wine Bars, Cocktail Bars",NA,3.5,"11 Karl Fraser Road, North York",43.73479,-79.344227,91,609.9,16477480589,False,$$$,Toronto
Island Foods,Caribbean,Caribbean,Caribbean,4.0,"1310 Don Mills Road, North York",43.74593,-79.34625,75,639.28,14164877717,False,$,Toronto
Jack Astor's,"Sports Bars, Burgers, Canadian (New)","Sports Bars, Burgers",Canadian (New),3.0,"1060 Don Mills Road, North York",43.734608,-79.343818,135,635.34,14163319238,False,$$,Toronto
Paramount Fine Foods,"Lebanese, Mediterranean",Lebanese,Mediterranean,3.0,"1090 Don Mills Road, Toronto",43.73644,-79.34419,75,427.25,16473529333,False,$$,Toronto
ThairoomGrand,"Thai, Malaysian",Thai,"Thai, Malaysian",4.0,"861 Yorkmills Road, Toronto",43.7543,-79.35119,85,1631.8,14164447223,False,$$,Toronto
Dragon Pearl Buffet,"Buffets, Chinese",Buffets,Chinese,3.5,"865 York Mills Road, Toronto",43.753902,-79.349953,404,1566.48,16473522288,False,$$,Toronto
Gonoe Sushi,"Sushi Bars, Japanese",Sushi Bars,Japanese,3.5,"1310 Don Mills Road, Toronto",43.74593,-79.34625,142,639.28,14163860801,False,$$,Toronto
Matsuda Japanese Cuisine,Japanese,Japanese,Japanese,3.0,"1300 Don Mills Road, Toronto",43.74541,-79.34664,303,585.21,14163919188,False,$$,Toronto
California Sandwiches,Sandwiches,Sandwiches,NA,4.0,"861 York Mills Road, Toronto",43.754272,-79.351682,58,1644.19,14167921331,False,$$,Toronto
Casa Manila,Filipino,Filipino,Filipino,3.0,"879 York Mills Road, Toronto",43.755107,-79.348976,370,1681.42,14164439654,False,$$,Toronto
Mantra,Indian,Indian,Indian,4.0,"2 O'Neil Road, Toronto",43.733599,-79.345104,71,736.13,16477484678,False,$$$,Toronto
Taylors Landing,"Bars, Comfort Food, Canadian (New)",Bars,Canadian (New),3.0,"10 O'neill Rd, Don Mills",43.73386,-79.345,202,721.35,16479436318,False,$$,Toronto
Paisano,"Italian, Pizza",Pizza,Italian,3.5,"865 York Mills Road, Toronto",43.754172,-79.349513,76,1587.82,14162225487,False,$$,Toronto
Gyu-Kaku Japanese BBQ,"Japanese, Barbeque, Asian Fusion",Barbeque,"Japanese, Asian Fusion",4.0,"153 Yorkland Blvd, North York",43.770976,-79.33158,104,3593.88,14164923825,False,$$,Toronto
Chipotle Mexican Grill,"Mexican, Fast Food",Fast Food,Mexican,3.5,"1072 Don Mills Rd, Toronto",43.73521,-79.34396,71,569.36,14163319701,False,$$,Toronto
Sorento Restaurant Fine Mediterranean Cuisine,"Mediterranean, Italian",Mediterranean,"Mediterranean, Italian",3.5,"900 Don Mills Road, North York",43.726793,-79.342449,53,1510.42,14164473590,False,$$,Toronto
Caffeine,"Coffee & Tea, Breakfast & Brunch, Sandwiches","Coffee & Tea, Sandwiches",NA,4.5,"1448 Lawrence Avenue E, Toronto",43.742555,-79.314252,47,2509.47,14168596529,False,$,Toronto
Old Time Chinese Cuisine,Chinese,Chinese,Chinese,4.0,"10 Mallard Road, North York",43.74817,-79.34733,13,908.6,14167925365,False,$,Toronto
Pi Co,Pizza,Pizza,NA,3.5,"1070 Don Mills Rd, Toronto",43.7351,-79.34393,43,583.35,16473422127,False,$,Toronto
Valley Fields Restaurant,"Breakfast & Brunch, Greek",Breakfast & Brunch,Greek,4.0,"1222 Lawrence Avenue E, North York",43.741449,-79.319664,95,2065.73,14164430616,False,$$,Toronto
Darband Restaurant,"Middle Eastern, Persian/Iranian, Halal",Middle Eastern,"Middle Eastern, Persian/Iranian",4.0,"879 York Mills Road, North York",43.75504,-79.34863,129,1671.56,14164451777,False,$$,Toronto
The David Duncan House,Canadian (New),Canadian (New),Canadian (New),3.5,"125 Moatfield Drive, North York",43.75828,-79.34881,149,2037.52,14163911424,False,$$$,Toronto
High Street Fish and Chips,Fish & Chips,Fish & Chips,NA,4.0,"55 Underhill Drive, North York",43.745306,-79.324959,67,1730.89,14165108905,False,$$,Toronto
Grand One,"Chicken Shop, Burgers, Chicken Wings",Burgers,NA,4.0,"16 Mallard Road, Toronto",43.7481,-79.34768,47,936.6,16473508688,False,$$,Toronto
Rose Kebab,"Persian/Iranian, Kebab",Persian/Iranian,Persian/Iranian,4.0,"16 Mallard Road, Toronto",43.7481,-79.34768,14,936.6,<NA>,False,$$,Toronto
Bamiyan Kabob,Afghan,Afghan,NA,4.0,"62 Overlea Boulevard, East York",43.70779,-79.34344,156,3597.09,14164297514,False,$$,Toronto
Windfield's Restaurant,"Breakfast & Brunch, Greek",Breakfast & Brunch,Greek,3.5,"801 York Mills Road, North York",43.75284,-79.35838,56,1737.2,14164451630,False,$$,Toronto
Via Cibo,"Italian, Pizza, Sandwiches","Pizza, Sandwiches",Italian,3.5,"808 York Mills Road, Toronto",43.754118,-79.357964,147,1849.43,16473527556,False,$$,Toronto
Yan Yu,Chinese,Chinese,Chinese,4.0,"237 Consumers Road, Toronto",43.771303,-79.331664,60,3555.2,14167538838,False,$$,Toronto
Faley Restaurant,"Indian, Chinese, Thai",Indian,"Indian, Chinese, Thai",3.5,"42 Rexdale Boulevard, Rexdale",43.714,-79.55884,57,1645.71,14167464948,False,$$,Toronto
Remo's Place,"Italian, Pizza",Pizza,Italian,4.5,"10 Taber Road, Etobicoke",43.71925,-79.57251,12,505.7,14167482941,False,$$,Toronto
Pho Dau Bo Restaurant,Vietnamese,Vietnamese,Vietnamese,4.0,"2437 Finch Avenue W, North York",43.749909,-79.549433,146,3543.63,14167499943,False,$,Toronto
Lola's Kusina,Filipino,Filipino,Filipino,4.0,"96 Rexdale Boulevard, Etobicoke",43.712572,-79.563576,18,1499.29,14167924742,False,$,Toronto
Baghlan Kebob & Bakery,"Afghan, Bakeries",Afghan,NA,4.0,"32 Rexdale Boulevard, Toronto",43.714205,-79.558327,7,1655.88,14164010120,False,$,Toronto
Chubby's Fish N'chips,Seafood,Seafood,NA,4.0,"2290 Islington Avenue, Etobicoke",43.71511,-79.55575,31,1772.23,14167416200,False,$$,Toronto
Hang Outs,"Seafood, Fast Food, Filipino","Seafood, Fast Food",Filipino,4.5,"4 96 Rexdale Boulevard, Etobicoke",43.71281,-79.563705,3,1471.73,14168439841,False,$$,Toronto
Hamdi Restaurant,"African, Imported Food",African,African,3.5,"18 Rexdale Boulevard, Toronto",43.714323,-79.557097,22,1725.88,14167457888,False,$$,Toronto
Afghan Kebob Cuisine,Afghan,Afghan,NA,3.5,"2298A Islington Avenue, Toronto",43.716049,-79.555686,16,1716.5,14165464238,False,$,Toronto
Rajdhani Sweets & Restaurant,Indian,Indian,Indian,3.5,"2658 Islington Avenue, Etobicoke",43.73839,-79.56639,34,1762.66,14167487108,False,$,Toronto
Indar's Roti & Doubles,"Caribbean, Indian",Caribbean,"Caribbean, Indian",4.0,"1152 Albion Road, Toronto",43.737859,-79.56739,9,1680.81,14167450009,False,$,Toronto
Asian Buffet,Chinese,Chinese,Chinese,3.0,"161 Rexdale Blvd, Toronto",43.71089,-79.56883,36,1477.93,14167479292,False,$$,Toronto
Wally's Grill,"Diners, Breakfast & Brunch",Diners,NA,3.5,"123 Rexdale Boulevard, Etobicoke",43.710837,-79.565671,28,1579.75,14167459430,False,$$,Toronto
La Fonte Trattoria,Italian,Italian,Italian,5.0,"4370 Steeles Avenue W, Woodbridge",43.7667,-79.564435,9,4858.25,19058511551,False,$$,Toronto
Plaza Latina,Food Court,Food Court,NA,4.0,"9 Milvan Drive, Toronto",43.75125,-79.55198,47,3557.97,<NA>,False,$$,Toronto
Via Allegro Ristorante,Italian,Italian,Italian,4.0,"1750 The Queensway, Etobicoke",43.615121,-79.557366,92,3553.79,14166226677,False,$$$,Toronto
Sunny Morning,Breakfast & Brunch,Breakfast & Brunch,NA,4.5,"1602 The Queensway, Toronto",43.61851,-79.544059,268,2964.97,14162019797,False,$$,Toronto
Sanremo Bakery,"Bakeries, Coffee & Tea, Italian",Coffee & Tea,Italian,4.5,"374 Royal York Road, Etobicoke",43.61856,-79.49967,529,4522.75,14162552808,False,$$,Toronto
The Pie Commission,"Fast Food, Do-It-Yourself Food, Canadian (New)",Fast Food,Canadian (New),4.5,"927 The Queensway, Toronto",43.62404,-79.511204,261,3425.56,14168487424,False,$,Toronto
Chaban,Korean,Korean,Korean,4.0,"872 The Queensway, Toronto",43.624791,-79.510434,121,3415.04,14162558222,False,$$,Toronto
Sushi Kaji Restaurant,"Sushi Bars, Japanese",Sushi Bars,Japanese,4.0,"860 The Queensway, Etobicoke",43.62495,-79.50992,180,3433.0,14162522166,False,$$$$,Toronto
Kitchen On Sixth,"Breakfast & Brunch, British",Breakfast & Brunch,British,4.5,"2976 Lake Shore Boulevard W, Toronto",43.600587,-79.506845,51,5714.1,16473494412,False,$$,Toronto
Kovalsky Restaurant,Polish,Polish,NA,4.5,"667 The Queensway, Toronto",43.627044,-79.498814,61,4031.1,14162016999,False,$$,Toronto
JOEY Sherway,"Canadian (New), Lounges, Steakhouses",Steakhouses,Canadian (New),3.5,"25 The West Mall, Toronto",43.611872,-79.55713,210,3909.4,16477485639,False,$$$,Toronto
New Orleans Seafood & Steakhouse,"Seafood, Cajun/Creole, Steakhouses","Seafood, Steakhouses",NA,5.0,"267 Scarlett Road, Toronto",43.67775,-79.50611,174,4638.42,14167667001,False,$$$,Toronto
La Castile Steak House & Seafood Restaurant,"Steakhouses, Seafood","Steakhouses, Seafood",NA,3.5,"2179 Dundas Street E, Mississauga",43.62655,-79.56657,143,2873.39,19056251137,False,$$$$,Toronto
Royal Meats Bar/Beque,"Barbeque, Bars, Comfort Food","Barbeque, Bars",NA,3.5,"710 Kipling Avenue, Etobicoke",43.62558,-79.52893,128,2427.32,14162511144,False,$$,Toronto
The Keg Steakhouse + Bar,"Steakhouses, Bars, Seafood","Steakhouses, Bars, Seafood",NA,3.5,"25 The West Mall, Etobicoke",43.61301,-79.55918,77,3824.76,14166263707,False,$$$,Toronto
Hina Sushi,Japanese,Japanese,Japanese,4.0,"769 the Queensway, Toronto",43.62582,-79.504395,79,3725.63,16473506555,False,$$,Toronto
Bua Thai Restaurant,"Thai, Noodles, Salad",Thai,Thai,4.0,"743 The Queensway, Etobicoke",43.62597,-79.50319,97,3794.03,14168490344,False,$$,Toronto
Milano's Pizza,Pizza,Pizza,NA,3.5,"3886 Bloor St W, Etobicoke",43.64052,-79.54204,54,501.96,14166220222,False,$$,Toronto
Tartistry,"Desserts, Antiques, Gluten-Free",Desserts,NA,4.5,"1252 The Queensway, Toronto",43.62159,-79.52513,34,2967.95,16477481818,False,$,Toronto
Spoon & Fork,"Japanese, Thai",Japanese,"Japanese, Thai",3.0,"1233 The Queensway, Etobicoke",43.620954,-79.524415,243,3047.29,14162018688,False,$$,Toronto
Il Paesano Pizzeria & Restaurant,"Pizza, Italian",Pizza,Italian,4.0,"396 Brown's Line, Etobicoke",43.601176,-79.545421,102,4895.48,14162517080,False,$$,Toronto
Feast of Dilli,Indian,Indian,Indian,4.5,"378 Browns Line, Toronto",43.60062,-79.54504,100,4951.76,16473484567,False,$$,Toronto
Sushi 2 Go,"Sushi Bars, Japanese",Sushi Bars,Japanese,4.0,"5280 Dundas Street W, Etobicoke",43.63742,-79.538922,26,898.5,14162334227,False,$$,Toronto
Leziz  Kitchen,Mediterranean,Mediterranean,Mediterranean,5.0,"418 Horner Avenue, Toronto",43.60405,-79.53576,18,4599.98,14162599838,False,$$,Toronto
California Sandwiches,Sandwiches,Sandwiches,NA,4.0,"1603 The Queensway, Etobicoke",43.61661,-79.54305,91,3175.35,14162017392,False,$$,Toronto
Cactus Club Cafe,"Cocktail Bars, Canadian (New)",Cocktail Bars,Canadian (New),3.5,"25 The West Mall, Toronto",43.611948,-79.557229,163,3909.4,14166210203,False,$$,Toronto
Cellar Door,"Italian, Pizza",Pizza,Italian,4.0,"3003 Lake Shore Boulevard W, Toronto",43.600021,-79.507668,67,5736.02,14162530303,False,$$,Toronto
The Octagon Restaurant,Steakhouses,Steakhouses,NA,3.5,"7529 Yonge Street, Thornhill",43.810818,-79.423088,136,877.09,19058898989,False,$$$,Toronto
Santo's Italian Cuisine,Italian,Italian,Italian,4.0,"10 Royal Orchard Boulevard, Thornhill",43.823642,-79.424773,85,1045.33,19057310352,False,$$$,Toronto
Yorokobi Japanese Restaurant,Japanese,Japanese,Japanese,4.5,"7771 Yonge St, Thornhill",43.816938,-79.424103,49,701.85,19057717777,False,$$$,Toronto
